"Gene","Group","Regulation","lfc","padj","Significant"
"ELK1","Early","None",-0.0132191352138857,0.999536707437526,FALSE
"TNFSF13B","Early","None",0.0122105552266358,0.999536707437526,FALSE
"FXYD2","Early","None",0.0116961902157655,0.999536707437526,FALSE
"JUN","Early","None",-0.011033763626596,0.999536707437526,FALSE
"CD48","Early","None",0.0104701213145617,0.999536707437526,FALSE
"RELB","Early","None",-0.0101473492527102,0.999536707437526,FALSE
"TRAF2","Early","None",0.00963459790398602,0.999536707437526,FALSE
"REPS1","Early","None",0.00793013865368142,0.999536707437526,FALSE
"LTB4R","Early","None",-0.00782224441718249,0.999536707437526,FALSE
"STAT6","Early","None",0.00723946167942202,0.999536707437526,FALSE
"CMA1","Early","None",0.00706313580348006,0.999536707437526,FALSE
"DDX50","Early","None",0.00658101460455818,0.999536707437526,FALSE
"CMKLR1","Early","None",-0.00606116376320109,0.999536707437526,FALSE
"MEF2C","Early","None",-0.00592419034160674,0.999536707437526,FALSE
"CD22","Early","None",0.00586728390606162,0.999536707437526,FALSE
"USP9Y","Early","None",-0.00578608407952252,0.999536707437526,FALSE
"PTGER2","Early","None",-0.00560122530145168,0.999536707437526,FALSE
"IL12RB1","Early","None",-0.0054985457264447,0.999536707437526,FALSE
"ICOSLG","Early","None",0.00476157339006367,0.999536707437526,FALSE
"FCGR1A","Early","None",0.00454050042127729,0.999536707437526,FALSE
"ILF3","Early","None",-0.0044200927022473,0.999536707437526,FALSE
"HMGB2","Early","None",0.00408893494842033,0.999536707437526,FALSE
"ITGB1","Early","None",0.00408231429067563,0.999536707437526,FALSE
"HAVCR2","Early","None",-0.00236672651216985,0.999536707437526,FALSE
"FYN","Early","None",0.00194113591872203,0.999536707437526,FALSE
"SIGIRR","Early","None",-0.00145413901203639,0.999536707437526,FALSE
"TNFRSF14","Early","None",-0.00141214371880238,0.999536707437526,FALSE
"GTF3C1","Early","None",-0.00121709122928593,0.999536707437526,FALSE
"CD247","Early","None",0.0010345864064778,0.999536707437526,FALSE
"LAG3","Early","None",-0.000715470752461478,0.999536707437526,FALSE
"CD1D","Early","None",-0.000639010439971166,0.999536707437526,FALSE
"TGFB2","Early","None",-0.000368449075563326,0.999536707437526,FALSE
"C1QA","Early","None",-0.000313151006622547,0.999536707437526,FALSE
"IL18RAP","Middle","None",-1.89406147786406,0.157485074902368,FALSE
"CCL23","Middle","None",-1.73278743041461,0.65890316363551,FALSE
"CCL21","Middle","None",1.47631555879654,0.440584343115512,FALSE
"GP1BB","Middle","None",-1.45104356360128,0.563285474503017,FALSE
"NFIL3","Middle","None",-1.36269871975173,0.18988092005858,FALSE
"IL18R1","Middle","None",-1.35888484199328,0.282777582094376,FALSE
"CLU","Middle","None",-1.34321653718372,0.563285474503017,FALSE
"ATG16L1","Middle","None",1.27559706793593,0.18988092005858,FALSE
"ITLN1","Middle","None",1.24913995888456,0.282777582094376,FALSE
"THBS1","Middle","None",-1.24097038156388,0.563285474503017,FALSE
"CCR1","Middle","None",-1.20116536389464,0.563285474503017,FALSE
"ALOX5","Middle","None",-1.1950716724188,0.563285474503017,FALSE
"CD14","Middle","None",-1.17212996221397,0.563285474503017,FALSE
"NLRP3","Middle","None",1.13364634787067,0.563285474503017,FALSE
"C9","Middle","None",1.12912689544262,0.705504178364515,FALSE
"MALT1","Middle","None",1.12796228866527,0.55851454303349,FALSE
"LILRB3","Middle","None",-1.11548994020178,0.563285474503017,FALSE
"PRKCD","Middle","None",-1.08758363534967,0.563285474503017,FALSE
"MS4A1","Middle","None",1.07944081708367,0.563285474503017,FALSE
"IL4R","Middle","None",-1.03499227103597,0.563285474503017,FALSE
"PTPN2","Middle","None",-1.03045925761438,0.563285474503017,FALSE
"CD9","Middle","None",-1.02209644054279,0.563285474503017,FALSE
"TLR3","Middle","None",-1.01016841183064,0.61533283002406,FALSE
"ITGA5","Middle","None",-1.00015834698156,0.563285474503017,FALSE
"UBB","Middle","None",0.973045399402352,0.61533283002406,FALSE
"ATG7","Middle","None",-0.9677638151527,0.282777582094376,FALSE
"IRAK2","Middle","None",-0.96718625968475,0.282777582094376,FALSE
"S100A8","Middle","None",-0.956528735423353,0.705504178364515,FALSE
"CD1C","Middle","None",0.946369952946013,0.705504178364515,FALSE
"CISH","Middle","None",-0.934457868350075,0.563285474503017,FALSE
"MAPK14","Middle","None",-0.913329184692943,0.611805638537729,FALSE
"IDO2","Middle","None",-0.910171189286359,0.563285474503017,FALSE
"CD58","Middle","None",-0.909433021745201,0.563285474503017,FALSE
"PLAU","Middle","None",-0.907958978209473,0.563285474503017,FALSE
"SMAD7","Middle","None",-0.902539024197162,0.563285474503017,FALSE
"S100A9","Middle","None",-0.889341692001675,0.705504178364515,FALSE
"BATF","Middle","None",-0.881056090948716,0.563285474503017,FALSE
"LTB4R","Middle","None",-0.876218559777582,0.563285474503017,FALSE
"HLA-C","Middle","None",0.874825472406066,0.834023356082879,FALSE
"IL1R1","Middle","None",-0.860785465667778,0.705504178364515,FALSE
"F13A1","Middle","None",-0.857806951026564,0.705504178364515,FALSE
"CD19","Middle","None",0.855227820413884,0.601628836091941,FALSE
"CD82","Middle","None",-0.854854511802477,0.705504178364515,FALSE
"KLRB1","Middle","None",-0.847966461317855,0.705504178364515,FALSE
"CD79B","Middle","None",0.84689661359025,0.601628836091941,FALSE
"TBX21","Middle","None",0.846556406732583,0.563285474503017,FALSE
"ITGB1","Middle","None",-0.84037911849075,0.563285474503017,FALSE
"RIPK1","Middle","None",-0.83217456450639,0.563285474503017,FALSE
"POU2F2","Middle","None",0.828817271823349,0.705504178364515,FALSE
"TAP2","Middle","None",-0.822964380154543,0.563285474503017,FALSE
"LILRA1","Middle","None",0.8188105067603,0.705504178364515,FALSE
"TNFRSF14","Middle","None",-0.809195268170619,0.563285474503017,FALSE
"RAC1","Middle","None",-0.806635462854913,0.563285474503017,FALSE
"ICAM1","Middle","None",-0.803554748222468,0.601628836091941,FALSE
"ICAM3","Middle","None",-0.798467771742086,0.705504178364515,FALSE
"FPR2","Middle","None",-0.788739515016555,0.705504178364515,FALSE
"IFNAR1","Middle","None",-0.787144923830712,0.611805638537729,FALSE
"CCL7","Middle","None",-0.78568438246652,0.563285474503017,FALSE
"HLA-DRA","Middle","None",0.775063695729848,0.705504178364515,FALSE
"ZEB1","Middle","None",-0.771930134481877,0.563285474503017,FALSE
"TWIST2","Middle","None",-0.763445225980274,0.705504178364515,FALSE
"BCAP31","Middle","None",-0.76319904159104,0.563285474503017,FALSE
"GZMK","Middle","None",-0.743800704499204,0.705504178364515,FALSE
"TNFSF8","Middle","None",-0.741215875790541,0.705504178364515,FALSE
"BLK","Middle","None",0.734545862071152,0.563285474503017,FALSE
"CEACAM8","Middle","None",-0.725947941680239,0.705504178364515,FALSE
"DEFA1","Middle","None",0.723243065372349,0.746640134535723,FALSE
"NFATC1","Middle","None",0.722654043303153,0.601628836091941,FALSE
"CTSC","Middle","None",-0.716858809725039,0.608806530748785,FALSE
"GPR183","Middle","None",0.70791615448961,0.705504178364515,FALSE
"HLA-DPB1","Middle","None",0.697912289232269,0.705504178364515,FALSE
"CXCR1","Middle","None",-0.697441530541999,0.705504178364515,FALSE
"IRGC","Middle","None",-0.697348985041532,0.563285474503017,FALSE
"PDCD1LG2","Middle","None",-0.69596592736124,0.705504178364515,FALSE
"MAPKAPK2","Middle","None",-0.693329534079323,0.68753237126852,FALSE
"MBP","Middle","None",-0.678727573076706,0.563285474503017,FALSE
"IL21","Middle","None",0.678310295559442,0.705504178364515,FALSE
"DDX50","Middle","None",0.675048034539103,0.705504178364515,FALSE
"IFNAR2","Middle","None",-0.673978668814025,0.608806530748785,FALSE
"CD74","Middle","None",0.672326888565792,0.629074802056953,FALSE
"HLA-DQA1","Middle","None",0.670763520759698,0.705504178364515,FALSE
"CXCL11","Middle","None",0.670761847893854,0.705504178364515,FALSE
"BTK","Middle","None",-0.667373488224113,0.705504178364515,FALSE
"IL8","Middle","None",-0.666236271167417,0.710856379346261,FALSE
"IL7R","Middle","None",-0.66600228983812,0.705504178364515,FALSE
"IL1RAP","Middle","None",-0.664440977571132,0.705504178364515,FALSE
"HLA-A","Middle","None",0.663386827350088,0.721727696169216,FALSE
"TLR5","Middle","None",-0.659723651636059,0.705504178364515,FALSE
"TNFAIP3","Middle","None",-0.653240255936998,0.705504178364515,FALSE
"PRF1","Middle","None",0.651230366683407,0.705504178364515,FALSE
"IKBKAP","Middle","None",0.64419712962161,0.71930777446174,FALSE
"SPP1","Middle","None",0.643835891094065,0.705504178364515,FALSE
"IL12RB1","Middle","None",-0.643708519615431,0.705504178364515,FALSE
"DOCK9","Middle","None",0.642078501275682,0.705504178364515,FALSE
"IFNGR2","Middle","None",-0.640510600671648,0.705504178364515,FALSE
"RELB","Middle","None",-0.640035151129844,0.705504178364515,FALSE
"PTAFR","Middle","None",-0.635800551375132,0.705504178364515,FALSE
"HLA-DQB1","Middle","None",0.6356232402725,0.705504178364515,FALSE
"NOTCH1","Middle","None",-0.633579243745455,0.705504178364515,FALSE
"FCGRT","Middle","None",-0.632332782949492,0.705504178364515,FALSE
"TIRAP","Middle","None",-0.631807759676462,0.563285474503017,FALSE
"KLRF2","Middle","None",0.627453604994691,0.563285474503017,FALSE
"IFI35","Middle","None",-0.625813144837984,0.705504178364515,FALSE
"FCGR2A","Middle","None",-0.625158892218574,0.705504178364515,FALSE
"TGFBR1","Middle","None",-0.624184096460628,0.705504178364515,FALSE
"TUBB","Middle","None",-0.624138813357582,0.705504178364515,FALSE
"MME","Middle","None",-0.623851077703689,0.705504178364515,FALSE
"EWSR1","Middle","None",-0.616729023083131,0.705504178364515,FALSE
"ITGA4","Middle","None",0.615322797372778,0.705504178364515,FALSE
"LGALS3","Middle","None",-0.611287384594229,0.563285474503017,FALSE
"SELL","Middle","None",-0.611080089018595,0.705504178364515,FALSE
"CCL22","Middle","None",0.608234422001463,0.563285474503017,FALSE
"CD28","Middle","None",-0.607665052291851,0.705504178364515,FALSE
"TNFSF10","Middle","None",0.604666801842709,0.705504178364515,FALSE
"LILRB1","Middle","None",0.603302476254036,0.70918900979256,FALSE
"CHUK","Middle","None",-0.599802435562976,0.705504178364515,FALSE
"CXCL10","Middle","None",0.595678287964432,0.70918900979256,FALSE
"LAIR1","Middle","None",-0.595561903688645,0.705504178364515,FALSE
"FLT3LG","Middle","None",-0.595404415712969,0.705504178364515,FALSE
"LILRA4","Middle","None",0.594517012512374,0.609320143617218,FALSE
"SHC1","Middle","None",-0.589617753979374,0.563285474503017,FALSE
"SOCS3","Middle","None",-0.587843559839682,0.705504178364515,FALSE
"APP","Middle","None",-0.587812791762303,0.705504178364515,FALSE
"HLA-DPA1","Middle","None",0.586493516847149,0.705504178364515,FALSE
"ICOS","Middle","None",-0.584742315128088,0.705504178364515,FALSE
"CSF1","Middle","None",-0.583924042940208,0.705504178364515,FALSE
"TNFAIP6","Middle","None",-0.583737421321626,0.705504178364515,FALSE
"JUN","Middle","None",-0.581549732888243,0.705504178364515,FALSE
"IRAK4","Middle","None",-0.580066383616047,0.705504178364515,FALSE
"IL10RB","Middle","None",-0.576129090296229,0.705504178364515,FALSE
"CD83","Middle","None",0.575870176234202,0.705504178364515,FALSE
"DDIT3","Middle","None",-0.575208385258968,0.705504178364515,FALSE
"CD8A","Middle","None",0.574313641975632,0.705504178364515,FALSE
"GNLY","Middle","None",0.573941012933112,0.705504178364515,FALSE
"IL18","Middle","None",-0.569853265800607,0.705504178364515,FALSE
"ARG2","Middle","None",-0.56892067610087,0.705504178364515,FALSE
"HDAC4","Middle","None",-0.560042807229246,0.66106056683775,FALSE
"LTB","Middle","None",-0.555401212311221,0.705504178364515,FALSE
"IL1R2","Middle","None",-0.554533396050569,0.710887090222352,FALSE
"FCGR1A","Middle","None",0.55223482637557,0.747798347870918,FALSE
"CREB1","Middle","None",-0.545403466503535,0.705504178364515,FALSE
"CCR7","Middle","None",-0.544994265668805,0.705504178364515,FALSE
"ATG10","Middle","None",0.542297169560989,0.657470968680174,FALSE
"USP9Y","Middle","None",-0.539184903834562,0.705504178364515,FALSE
"CARD9","Middle","None",-0.534388537962389,0.705504178364515,FALSE
"DEFB1","Middle","None",-0.533981175162518,0.770997638469811,FALSE
"CASP10","Middle","None",-0.533860155962288,0.705504178364515,FALSE
"ERCC3","Middle","None",0.532656370929272,0.705504178364515,FALSE
"TLR9","Middle","None",0.529127828364964,0.563285474503017,FALSE
"CD36","Middle","None",-0.526978963917824,0.705504178364515,FALSE
"PRKCA","Middle","None",0.524830619606187,0.705504178364515,FALSE
"BCL10","Middle","None",-0.51860250589986,0.705504178364515,FALSE
"IKZF2","Middle","None",-0.516514487386472,0.705504178364515,FALSE
"CIITA","Middle","None",0.516360818102391,0.705504178364515,FALSE
"CD247","Middle","None",-0.509146394403219,0.705504178364515,FALSE
"ABL1","Middle","None",0.500145343023252,0.563285474503017,FALSE
"FXYD2","Middle","None",-0.497862409103229,0.705504178364515,FALSE
"MYD88","Middle","None",-0.497179794714414,0.705504178364515,FALSE
"PTGS1","Middle","None",-0.494725636450147,0.705504178364515,FALSE
"CCL2","Middle","None",0.493817852810493,0.756196834747848,FALSE
"ITGA2B","Middle","None",-0.493763664391205,0.717912513153864,FALSE
"IL10RA","Middle","None",0.491934218297574,0.705504178364515,FALSE
"HSPB2","Middle","None",0.49040322003083,0.86015333616764,FALSE
"CEBPB","Middle","None",-0.490286232346664,0.705504178364515,FALSE
"PPBP","Middle","None",-0.489644075037839,0.705504178364515,FALSE
"CD40LG","Middle","None",0.486855543527719,0.705504178364515,FALSE
"TCF4","Middle","None",0.484560408339004,0.705504178364515,FALSE
"STAT5B","Middle","None",-0.484326348189025,0.705504178364515,FALSE
"MEF2A","Middle","None",-0.482019417276433,0.705504178364515,FALSE
"CXCR2","Middle","None",-0.478733527478992,0.705504178364515,FALSE
"ALAS1","Middle","None",-0.471281285124835,0.705504178364515,FALSE
"BCL2L11","Middle","None",-0.470811553159478,0.705504178364515,FALSE
"NFKB1","Middle","None",-0.470209576285923,0.705504178364515,FALSE
"MAP3K1","Middle","None",-0.469156858886549,0.705504178364515,FALSE
"NOD1","Middle","None",0.468603382498558,0.705504178364515,FALSE
"IRF8","Middle","None",0.466000650046936,0.705504178364515,FALSE
"LILRA6","Middle","None",0.462735944040364,0.705504178364515,FALSE
"SRC","Middle","None",-0.46153267828089,0.705504178364515,FALSE
"KLRC2","Middle","None",0.460988928959688,0.705504178364515,FALSE
"NFKBIA","Middle","None",-0.459208329213144,0.705504178364515,FALSE
"C3AR1","Middle","None",-0.453814970685555,0.705504178364515,FALSE
"BCL6","Middle","None",-0.453811953359606,0.705504178364515,FALSE
"OAS1","Middle","None",-0.452920681958879,0.795682065382052,FALSE
"ABCF1","Middle","None",-0.452562172606422,0.705504178364515,FALSE
"RELA","Middle","None",-0.452158086616396,0.705504178364515,FALSE
"TYROBP","Middle","None",-0.451149595776329,0.70918900979256,FALSE
"PSMB5","Middle","None",0.447374608372296,0.705504178364515,FALSE
"BATF3","Middle","None",-0.446475633269863,0.705504178364515,FALSE
"TFRC","Middle","None",0.445712471245709,0.710887090222352,FALSE
"ILF3","Middle","None",-0.441992457420241,0.705504178364515,FALSE
"PDGFRB","Middle","None",0.441060036824416,0.65890316363551,FALSE
"BCL2","Middle","None",0.439392806534922,0.710887090222352,FALSE
"IRAK3","Middle","None",-0.437222503237791,0.705504178364515,FALSE
"CD40","Middle","None",0.435434208706172,0.705504178364515,FALSE
"CCR3","Middle","None",-0.432373081138675,0.705504178364515,FALSE
"CEACAM6","Middle","None",-0.432173740740851,0.705504178364515,FALSE
"IL21R","Middle","None",0.431648090730103,0.705504178364515,FALSE
"NR3C1","Middle","None",-0.430801298085864,0.705504178364515,FALSE
"TRADD","Middle","None",0.426361097464304,0.792074982822056,FALSE
"CD38","Middle","None",0.423799054185453,0.705504178364515,FALSE
"CCL8","Middle","None",0.42315723067713,0.705504178364515,FALSE
"TIGIT","Middle","None",-0.422641605271925,0.705504178364515,FALSE
"CCL4","Middle","None",-0.42263175229772,0.705504178364515,FALSE
"IL1B","Middle","None",-0.422414736724134,0.70918900979256,FALSE
"TLR2","Middle","None",-0.42210616679847,0.705504178364515,FALSE
"MEF2C","Middle","None",0.421035545301389,0.705504178364515,FALSE
"IL6R","Middle","None",-0.420398744675309,0.705504178364515,FALSE
"TRAF6","Middle","None",-0.419675258229693,0.705504178364515,FALSE
"ELK1","Middle","None",-0.418732061292368,0.705504178364515,FALSE
"ATG5","Middle","None",-0.417452257699575,0.705504178364515,FALSE
"FCGR2B","Middle","None",-0.416890748454719,0.705504178364515,FALSE
"CCR2","Middle","None",-0.41679733317565,0.710887090222352,FALSE
"AICDA","Middle","None",0.415627288396776,0.705504178364515,FALSE
"PSMD7","Middle","None",-0.414942141750331,0.705504178364515,FALSE
"TAL1","Middle","None",-0.4136386941572,0.729476647925186,FALSE
"TNFSF11","Middle","None",0.412135887024181,0.661723438136015,FALSE
"RPS6KA5","Middle","None",0.409113973563855,0.705504178364515,FALSE
"CLEC6A","Middle","None",0.404106934730542,0.705504178364515,FALSE
"IFNGR1","Middle","None",-0.404009737896597,0.705504178364515,FALSE
"IKZF1","Middle","None",0.403713758830925,0.705504178364515,FALSE
"RARRES3","Middle","None",0.403188589625403,0.717912513153864,FALSE
"IL33","Middle","None",0.403168738848919,0.705504178364515,FALSE
"RAF1","Middle","None",-0.403049198781794,0.705504178364515,FALSE
"LITAF","Middle","None",-0.4008954878921,0.70918900979256,FALSE
